epoch,train_loss,eval_loss,eval_top1,eval_top5
0,2.3504682372796055,1.2495574101257891,65.67373746750836,91.69606386929075
1,1.9709061285893241,1.0198105657317582,71.04762346825102,95.06243037504642
2,1.8696473034494523,0.9232500021757798,73.38818232454511,96.19847753434831
3,1.8115474847415227,0.8664989563509562,74.92921463052357,96.8564333457111
4,1.7677710949931775,0.8221117792366784,76.07222428518381,97.28578722614185
5,1.7339822940450897,0.7933101661135351,76.98547159301894,97.60606201262533
6,1.7092266824057694,0.7736347707018195,77.58308577794281,97.78592647604901
7,1.679494929349086,0.7537777883343391,78.24220200519866,97.95766802822132
8,1.6590407392422477,0.7382830631498329,78.6611121425919,98.08067211288525
9,1.6440304876436627,0.7225501807347754,79.15080764946157,98.19555328629781
10,1.627462316409617,0.7054296947525993,79.61961567025622,98.3464073523951
